TeaID,TeaName,Type,StockKg,PricePerKg
201,Earl Grey,Black,50,15.99
202,Jasmine Green,Green,75,18.50
203,Chamomile,Herbal,40,12.75
402,English Breakfast,Black,60,14.25
110,White Tea,White,30,22.50
305,Green Tea,Green,80,16.75
225,Oolong Tea,Oolong,45,20.00
507,Blackberry Tea,Herbal,25,17.99
318,Peach Tea,Herbal,20,19.00
209,Matcha Green Tea,Green,35,30.00
334,Chai Tea,Black,50,15.50
411,Lemon Tea,Herbal,60,13.50
227,Black Tea,Black,70,14.00
130,Spearmint Tea,Herbal,50,12.00
335,Turmeric Ginger Tea,Herbal,40,17.50
509,Golden Monkey Tea,Black,30,40.00
106,Lavender Tea,Herbal,15,25.00
205,Caramel Rooibos Tea,Herbal,25,22.00
407,Berry Hibiscus Tea,Herbal,40,19.50
204,Almond Tea,Herbal,30,18.00
